village_id,facility_nin,facility_name,travel_time_min,distance_km
366_427443.0,2443233487,Bhendia,15.81,1.32
366_427448.0,2443233487,Bhendia,18.84,1.57
366_427441.0,2443233487,Bhendia,2.73,0.23
366_427444.0,2443233487,Bhendia,18.84,1.57
366_427436.0,3418624684,Mohara,25.19,2.1
366_427420.0,8464154288,Koilimunda,15.46,1.29
366_427425.0,4784524565,Kenduguda,0.0,0.0
366_427438.0,3418624684,Mohara,27.22,2.27
366_427477.0,3278841725,Pataki,12.37,1.03
366_427479.0,3278841725,Pataki,43.98,3.66
366_427456.0,2443233487,Bhendia,29.07,2.42
366_427469.0,6133378684,Baidapara,30.33,2.53
366_427494.0,2443233487,Bhendia,204.35,17.03
366_427487.0,2288276435,Malgam,36.56,3.05
366_427454.0,2443233487,Bhendia,24.43,2.04
366_427464.0,3418624684,Mohara,10.85,0.9
366_427470.0,3418624684,Mohara,39.1,3.26
366_427442.0,2443233487,Bhendia,7.55,0.63
366_427449.0,2443233487,Bhendia,205.42,17.12
366_427475.0,3278841725,Pataki,31.19,2.6
366_427446.0,2443233487,Bhendia,24.0,2.0
366_427447.0,2443233487,Bhendia,24.2,2.02
366_427445.0,2443233487,Bhendia,18.84,1.57
366_427484.0,6133378684,Baidapara,28.38,2.37
366_427480.0,3278841725,Pataki,31.87,2.66
366_427481.0,6133378684,Baidapara,51.62,4.3
366_427478.0,3278841725,Pataki,13.14,1.1
366_427472.0,8464154288,Koilimunda,68.86,5.74
366_427473.0,8464154288,Koilimunda,12.79,1.07
366_427422.0,8464154288,Koilimunda,15.3,1.27
366_427421.0,8464154288,Koilimunda,8.2,0.68
366_427503.0,6133378684,Baidapara,62.13,5.18
366_427490.0,2288276435,Malgam,69.12,5.76
366_427485.0,2288276435,Malgam,8.0,0.67
366_427489.0,2288276435,Malgam,55.41,4.62
366_427467.0,6133378684,Baidapara,18.01,1.5
366_427451.0,2443233487,Bhendia,204.35,17.03
366_427452.0,2288276435,Malgam,81.54,6.79
366_427488.0,2288276435,Malgam,42.17,3.51
366_427466.0,6133378684,Baidapara,5.99,0.5
366_427462.0,2288276435,Malgam,24.22,2.02
366_427474.0,6135158217,Jamadarapara,13.21,1.1
366_427439.0,3418624684,Mohara,7.29,0.61
366_427482.0,6133378684,Baidapara,41.73,3.48
366_427455.0,2443233487,Bhendia,24.2,2.02
366_427423.0,8464154288,Koilimunda,1.32,0.11
366_427440.0,4363378714,Beheramunda,8.22,0.68
366_427437.0,3418624684,Mohara,19.93,1.66
366_427435.0,4363378714,Beheramunda,7.9,0.66
366_427429.0,8464154288,Koilimunda,83.17,6.93
366_427430.0,3418624684,Mohara,43.83,3.65
366_427424.0,4784524565,Kenduguda,0.0,0.0
366_427426.0,4784524565,Kenduguda,0.0,0.0
366_427432.0,3418624684,Mohara,25.25,2.1
366_427433.0,3418624684,Mohara,13.03,1.09
366_427428.0,4784524565,Kenduguda,0.0,0.0
366_427427.0,4784524565,Kenduguda,0.0,0.0
366_427492.0,2288276435,Malgam,104.39,8.7
366_427493.0,2443233487,Bhendia,192.26,16.02
366_428053.0,4855275873,Manchagaon,52.26,4.36
366_428052.0,4855275873,Manchagaon,37.9,3.16
366_428031.0,3285886143,Kapoor,8.79,0.73
366_428051.0,4855275873,Manchagaon,37.82,3.15
