village_id,facility_nin,facility_name,travel_time_min,distance_km
346_391433.0,2368745762,Laxmannath,22.62,1.88
346_391429.0,2368745762,Laxmannath,6.77,0.56
346_391503.0,1536167123,Raina Ramchandrapur,15.21,1.27
346_391454.0,2344476425,Nachhimpur,38.22,3.18
346_391453.0,8727774120,Sugo,44.37,3.7
346_391401.0,7475632779,Hatigarh,22.7,1.89
346_391402.0,7475632779,Hatigarh,23.92,1.99
346_391545.0,1375877378,Nampo,12.58,1.05
346_391489.0,1375877378,Nampo,5.92,0.49
346_391501.0,1536167123,Raina Ramchandrapur,13.75,1.15
346_391480.0,2886634530,Kamarsalia,21.05,1.75
346_391515.0,1536167123,Raina Ramchandrapur,30.64,2.55
346_391486.0,1375877378,Nampo,2.96,0.25
346_391487.0,1375877378,Nampo,1.02,0.09
346_391479.0,2886634530,Kamarsalia,15.33,1.28
346_391485.0,1375877378,Nampo,7.1,0.59
346_391452.0,8727774120,Sugo,36.51,3.04
346_391502.0,1536167123,Raina Ramchandrapur,25.68,2.14
346_391494.0,2736823838,Olmara,30.5,2.54
346_391421.0,2368745762,Laxmannath,34.66,2.89
346_391493.0,1375877378,Nampo,24.51,2.04
346_391516.0,1536167123,Raina Ramchandrapur,13.75,1.15
346_391455.0,2344476425,Nachhimpur,43.13,3.59
346_391468.0,8727774120,Sugo,37.06,3.09
346_391547.0,3283578247,Ikida,11.76,0.98
346_391472.0,8727774120,Sugo,2.97,0.25
346_391418.0,2368745762,Laxmannath,9.33,0.78
346_391444.0,2344476425,Nachhimpur,4.05,0.34
346_391450.0,8727774120,Sugo,54.76,4.56
346_391451.0,8727774120,Sugo,44.1,3.68
346_391459.0,1536167123,Raina Ramchandrapur,65.34,5.45
346_391427.0,2344476425,Nachhimpur,26.6,2.22
346_391514.0,1536167123,Raina Ramchandrapur,32.67,2.72
346_391517.0,2736823838,Olmara,30.5,2.54
346_391524.0,1536167123,Raina Ramchandrapur,26.7,2.23
346_391419.0,2368745762,Laxmannath,6.12,0.51
346_391443.0,2344476425,Nachhimpur,3.15,0.26
346_391431.0,2368745762,Laxmannath,29.29,2.44
346_391437.0,1536167123,Raina Ramchandrapur,33.22,2.77
346_391448.0,2344476425,Nachhimpur,26.36,2.2
346_391442.0,2344476425,Nachhimpur,12.24,1.02
346_391435.0,1536167123,Raina Ramchandrapur,47.2,3.93
346_391430.0,8538332373,Teghari,38.76,3.23
346_391432.0,2368745762,Laxmannath,20.56,1.71
346_391438.0,2368745762,Laxmannath,58.45,4.87
346_391397.0,7475632779,Hatigarh,3.59,0.3
346_391398.0,7475632779,Hatigarh,19.0,1.58
346_391404.0,8538332373,Teghari,19.77,1.65
346_391403.0,2368745762,Laxmannath,17.37,1.45
346_391424.0,2344476425,Nachhimpur,34.59,2.88
346_391423.0,2344476425,Nachhimpur,36.4,3.03
346_391420.0,2368745762,Laxmannath,27.35,2.28
346_391426.0,2344476425,Nachhimpur,17.98,1.5
346_391425.0,2344476425,Nachhimpur,9.92,0.83
346_391490.0,1375877378,Nampo,18.12,1.51
346_391473.0,2886634530,Kamarsalia,17.79,1.48
346_391474.0,2886634530,Kamarsalia,19.28,1.61
346_391476.0,2886634530,Kamarsalia,19.35,1.61
346_391475.0,2886634530,Kamarsalia,19.01,1.58
346_391470.0,5565171351,Dakhinapraharajpur,13.52,1.13
346_391469.0,5565171351,Dakhinapraharajpur,6.02,0.5
346_391477.0,2886634530,Kamarsalia,7.39,0.62
346_391497.0,2736823838,Olmara,7.09,0.59
346_391484.0,1375877378,Nampo,22.13,1.84
346_391496.0,2736823838,Olmara,6.42,0.53
346_250482.0,1536167123,Raina Ramchandrapur,26.52,2.21
346_391471.0,8727774120,Sugo,21.46,1.79
346_391447.0,2344476425,Nachhimpur,19.84,1.65
346_391456.0,8727774120,Sugo,43.75,3.65
346_391440.0,2344476425,Nachhimpur,20.47,1.71
346_391446.0,2344476425,Nachhimpur,19.56,1.63
346_391498.0,2736823838,Olmara,6.42,0.53
346_391499.0,1536167123,Raina Ramchandrapur,7.5,0.62
346_391483.0,5565171351,Dakhinapraharajpur,3.05,0.25
346_391457.0,8727774120,Sugo,34.75,2.9
346_391439.0,2368745762,Laxmannath,54.13,4.51
346_391441.0,2344476425,Nachhimpur,13.79,1.15
346_391445.0,2344476425,Nachhimpur,18.88,1.57
346_391449.0,2344476425,Nachhimpur,52.49,4.37
346_391428.0,2368745762,Laxmannath,49.92,4.16
346_391434.0,2368745762,Laxmannath,16.46,1.37
346_391400.0,8538332373,Teghari,13.16,1.1
346_391422.0,2368745762,Laxmannath,46.99,3.92
346_391482.0,5565171351,Dakhinapraharajpur,11.65,0.97
346_391500.0,1536167123,Raina Ramchandrapur,13.75,1.15
346_391491.0,1375877378,Nampo,24.51,2.04
346_391549.0,2886634530,Kamarsalia,15.33,1.28
346_391492.0,1375877378,Nampo,24.51,2.04
346_391518.0,1536167123,Raina Ramchandrapur,13.75,1.15
346_391382.0,4671387639,Shyamanagar,12.65,1.05
346_391362.0,7684383511,Sardarbandh,11.44,0.95
346_391350.0,5341262151,Raibania,68.47,5.71
346_391363.0,5341262151,Raibania,29.72,2.48
346_391341.0,7684383511,Sardarbandh,52.61,4.38
346_391343.0,7684383511,Sardarbandh,37.23,3.1
346_391359.0,7684383511,Sardarbandh,24.03,2.0
346_391357.0,7684383511,Sardarbandh,28.55,2.38
346_391351.0,5341262151,Raibania,62.06,5.17
346_391352.0,5341262151,Raibania,58.85,4.9
346_391390.0,5865211162,Sikharpur,11.24,0.94
346_391384.0,3776865242,Baradiha,35.18,2.93
346_391380.0,5341262151,Raibania,23.92,1.99
346_391389.0,5865211162,Sikharpur,9.68,0.81
346_391383.0,4671387639,Shyamanagar,17.08,1.42
346_391388.0,5865211162,Sikharpur,29.07,2.42
346_391387.0,3776865242,Baradiha,29.59,2.47
346_391358.0,7684383511,Sardarbandh,31.89,2.66
346_391356.0,7684383511,Sardarbandh,45.97,3.83
346_391347.0,7684383511,Sardarbandh,52.46,4.37
346_391353.0,5341262151,Raibania,59.41,4.95
346_391361.0,7684383511,Sardarbandh,16.89,1.41
346_391349.0,7684383511,Sardarbandh,59.74,4.98
346_391355.0,7684383511,Sardarbandh,69.29,5.77
346_391354.0,5341262151,Raibania,68.56,5.71
346_391381.0,4671387639,Shyamanagar,4.74,0.4
346_391385.0,3776865242,Baradiha,67.64,5.64
346_391366.0,7684383511,Sardarbandh,4.24,0.35
346_391348.0,7684383511,Sardarbandh,63.34,5.28
346_391342.0,7684383511,Sardarbandh,47.7,3.98
346_391346.0,7684383511,Sardarbandh,50.36,4.2
346_391345.0,7684383511,Sardarbandh,44.34,3.7
346_391344.0,7684383511,Sardarbandh,45.62,3.8
346_391360.0,7684383511,Sardarbandh,8.12,0.68
346_391377.0,7458862237,Khudiamajhisahi,34.65,2.89
346_391395.0,7458862237,Khudiamajhisahi,41.43,3.45
346_391391.0,5865211162,Sikharpur,9.28,0.77
346_391376.0,7684383511,Sardarbandh,65.21,5.43
346_391373.0,7684383511,Sardarbandh,52.78,4.4
346_391374.0,7684383511,Sardarbandh,59.27,4.94
346_391370.0,7684383511,Sardarbandh,19.88,1.66
346_391393.0,7458862237,Khudiamajhisahi,6.25,0.52
346_391392.0,7475632779,Hatigarh,5.15,0.43
346_391396.0,7475632779,Hatigarh,40.78,3.4
346_391378.0,7458862237,Khudiamajhisahi,15.7,1.31
346_391394.0,7458862237,Khudiamajhisahi,25.34,2.11
346_391369.0,7684383511,Sardarbandh,9.86,0.82
346_391368.0,7684383511,Sardarbandh,3.4,0.28
346_391372.0,7684383511,Sardarbandh,34.75,2.9
346_391379.0,7458862237,Khudiamajhisahi,24.79,2.06
346_391375.0,7458862237,Khudiamajhisahi,37.72,3.14
346_391364.0,5341262151,Raibania,33.82,2.82
346_391365.0,7684383511,Sardarbandh,4.26,0.36
346_391367.0,7684383511,Sardarbandh,2.59,0.22
346_391371.0,7684383511,Sardarbandh,37.73,3.14
346_391756.0,7762842339,Jayrampur,9.59,0.8
346_391695.0,2612166534,Huguli,10.66,0.89
346_391743.0,3424823643,Rasalpur,8.43,0.7
346_391792.0,7274377568,Sankhari,7.87,0.66
346_391795.0,8674432359,Sradhapur,4.8,0.4
346_391784.0,2612166534,Huguli,8.99,0.75
346_391760.0,8141736788,Fulbani,2.6,0.22
346_391799.0,8674432359,Sradhapur,1.79,0.15
346_391798.0,7274545685,Rankotha,11.55,0.96
346_391803.0,7274545685,Rankotha,2.65,0.22
346_391809.0,7274545685,Rankotha,14.96,1.25
346_391800.0,8674432359,Sradhapur,7.86,0.66
346_391713.0,2612166534,Huguli,29.71,2.48
346_391819.0,8674432359,Sradhapur,85.41,7.12
346_391733.0,7762842339,Jayrampur,10.29,0.86
346_391759.0,8141736788,Fulbani,3.26,0.27
346_391775.0,2612166534,Huguli,6.48,0.54
346_391807.0,7274545685,Rankotha,22.28,1.86
346_391767.0,7481238421,Naskarpur,1.38,0.11
346_391771.0,2612166534,Huguli,6.08,0.51
346_391744.0,3424823643,Rasalpur,10.81,0.9
346_391752.0,3424823643,Rasalpur,23.68,1.97
346_391822.0,8674432359,Sradhapur,21.6,1.8
346_391779.0,6467754450,Bajitpur,22.92,1.91
346_391720.0,7481238421,Naskarpur,0.0,0.0
346_391726.0,7762842339,Jayrampur,0.0,0.0
346_391751.0,3424823643,Rasalpur,20.43,1.7
346_391801.0,8674432359,Sradhapur,13.75,1.15
346_391693.0,6467754450,Bajitpur,7.26,0.6
346_391762.0,8141736788,Fulbani,0.0,0.0
346_391793.0,8674432359,Sradhapur,10.07,0.84
346_391780.0,2612166534,Huguli,37.44,3.12
346_391763.0,8141736788,Fulbani,2.58,0.22
346_391768.0,7274377568,Sankhari,17.2,1.43
346_392022.0,4873333324,Jamkunda,23.44,1.95
346_391785.0,2612166534,Huguli,25.76,2.15
346_391804.0,7274545685,Rankotha,0.96,0.08
346_391810.0,7274545685,Rankotha,33.1,2.76
346_391761.0,8141736788,Fulbani,5.23,0.44
346_391808.0,7274545685,Rankotha,21.04,1.75
346_391774.0,2612166534,Huguli,14.48,1.21
346_391787.0,7274377568,Sankhari,17.8,1.48
346_391791.0,7274377568,Sankhari,4.81,0.4
346_391820.0,8674432359,Sradhapur,65.56,5.46
346_391821.0,8674432359,Sradhapur,44.52,3.71
346_391794.0,8674432359,Sradhapur,11.61,0.97
346_391812.0,7274545685,Rankotha,42.51,3.54
346_391725.0,8141736788,Fulbani,2.58,0.22
346_391789.0,2612166534,Huguli,39.12,3.26
346_391765.0,8141736788,Fulbani,0.0,0.0
346_391816.0,3424823643,Rasalpur,59.61,4.97
346_391772.0,6467754450,Bajitpur,10.39,0.87
346_391742.0,7762842339,Jayrampur,25.96,2.16
346_391813.0,7274545685,Rankotha,42.88,3.57
346_391797.0,8674432359,Sradhapur,18.63,1.55
346_391790.0,7274377568,Sankhari,12.01,1.0
346_391706.0,2612166534,Huguli,28.15,2.35
346_391788.0,7274377568,Sankhari,8.12,0.68
346_391724.0,7481238421,Naskarpur,0.0,0.0
346_391723.0,7481238421,Naskarpur,0.0,0.0
346_391721.0,7481238421,Naskarpur,0.0,0.0
346_392151.0,6642685835,Chaumukha,7.19,0.6
346_391786.0,2612166534,Huguli,19.43,1.62
346_391766.0,7481238421,Naskarpur,0.0,0.0
346_391741.0,7762842339,Jayrampur,24.29,2.02
346_391781.0,2612166534,Huguli,34.45,2.87
346_391773.0,6467754450,Bajitpur,3.98,0.33
346_391722.0,7481238421,Naskarpur,0.0,0.0
346_391697.0,2612166534,Huguli,16.57,1.38
346_391692.0,6467754450,Bajitpur,0.0,0.0
346_391694.0,6467754450,Bajitpur,0.28,0.02
346_391750.0,4873333324,Jamkunda,39.98,3.33
346_391703.0,2612166534,Huguli,18.12,1.51
346_391718.0,7481238421,Naskarpur,0.0,0.0
346_391732.0,7762842339,Jayrampur,0.0,0.0
346_391696.0,2612166534,Huguli,14.74,1.23
346_391777.0,6467754450,Bajitpur,7.65,0.64
346_391796.0,8141736788,Fulbani,10.13,0.84
346_391778.0,6467754450,Bajitpur,18.81,1.57
346_391769.0,7274377568,Sankhari,18.43,1.54
346_391757.0,7762842339,Jayrampur,0.88,0.07
346_391758.0,8141736788,Fulbani,3.12,0.26
346_391764.0,7274377568,Sankhari,7.87,0.66
346_391770.0,2612166534,Huguli,7.04,0.59
346_391776.0,2612166534,Huguli,24.45,2.04
346_391755.0,7274545685,Rankotha,4.15,0.35
346_391817.0,4873333324,Jamkunda,365.51,30.46
346_391782.0,2612166534,Huguli,31.87,2.66
346_391783.0,2612166534,Huguli,22.11,1.84
346_391811.0,7274545685,Rankotha,53.88,4.49
346_391818.0,7274545685,Rankotha,157.53,13.13
346_391754.0,7274545685,Rankotha,21.87,1.82
346_391716.0,7481238421,Naskarpur,0.0,0.0
346_391753.0,7274545685,Rankotha,42.88,3.57
346_391805.0,7274545685,Rankotha,21.04,1.75
346_391802.0,7274545685,Rankotha,11.42,0.95
346_391806.0,7274545685,Rankotha,22.18,1.85
346_391814.0,7274545685,Rankotha,42.88,3.57
346_391815.0,3424823643,Rasalpur,32.85,2.74
346_391717.0,7481238421,Naskarpur,0.0,0.0
346_391715.0,7481238421,Naskarpur,0.0,0.0
346_391719.0,7481238421,Naskarpur,0.0,0.0
346_391705.0,2612166534,Huguli,22.18,1.85
346_391746.0,3555374887,Bhograi,20.84,1.74
346_391745.0,3424823643,Rasalpur,6.89,0.57
346_391747.0,3424823643,Rasalpur,16.38,1.36
346_391636.0,1722723119,Jaleswarpur,13.2,1.1
346_391637.0,1722723119,Jaleswarpur,6.05,0.5
346_391727.0,7481238421,Naskarpur,0.0,0.0
346_391921.0,8464722720,Aruhabruti,40.91,3.41
346_391728.0,7762842339,Jayrampur,0.0,0.0
346_391674.0,7617683730,Sundrali,0.0,0.0
346_391648.0,1722723119,Jaleswarpur,38.77,3.23
346_391652.0,3555374887,Bhograi,8.65,0.72
346_391655.0,3424823643,Rasalpur,32.45,2.7
346_391643.0,1722723119,Jaleswarpur,13.04,1.09
346_391634.0,4318344571,Dehurda,12.97,1.08
346_391929.0,3555374887,Bhograi,8.65,0.72
346_391659.0,1722723119,Jaleswarpur,33.95,2.83
346_391642.0,1722723119,Jaleswarpur,13.5,1.13
346_391673.0,7617683730,Sundrali,0.0,0.0
346_391672.0,7617683730,Sundrali,0.0,0.0
346_391631.0,4318344571,Dehurda,20.53,1.71
346_391749.0,3424823643,Rasalpur,13.81,1.15
346_391602.0,4267656488,Sultanpur,28.69,2.39
346_391629.0,7617683730,Sundrali,10.68,0.89
346_392020.0,3555374887,Bhograi,69.87,5.82
346_391664.0,1722723119,Jaleswarpur,36.03,3.0
346_391670.0,1722723119,Jaleswarpur,6.42,0.53
346_391635.0,4318344571,Dehurda,15.69,1.31
346_391654.0,3424823643,Rasalpur,39.46,3.29
346_391653.0,3424823643,Rasalpur,37.99,3.17
346_391932.0,8464722720,Aruhabruti,47.87,3.99
346_391638.0,4267656488,Sultanpur,11.05,0.92
346_391930.0,8464722720,Aruhabruti,48.01,4.0
346_391679.0,7617683730,Sundrali,25.9,2.16
346_391661.0,1722723119,Jaleswarpur,23.5,1.96
346_391730.0,7762842339,Jayrampur,0.0,0.0
346_391647.0,7138586586,Allalbindha,0.0,0.0
346_391628.0,7617683730,Sundrali,15.62,1.3
346_391601.0,7138586586,Allalbindha,4.95,0.41
346_391668.0,4318344571,Dehurda,20.53,1.71
346_391633.0,4318344571,Dehurda,10.81,0.9
346_391920.0,8464722720,Aruhabruti,15.78,1.31
346_391731.0,7762842339,Jayrampur,0.0,0.0
346_391927.0,7138586586,Allalbindha,0.0,0.0
346_391641.0,1722723119,Jaleswarpur,9.6,0.8
346_391665.0,7762842339,Jayrampur,0.0,0.0
346_392019.0,7852745855,Bishnupur,6.89,0.57
346_391603.0,2141523353,Katisahi,33.46,2.79
346_391935.0,3555374887,Bhograi,85.11,7.09
346_391646.0,4267656488,Sultanpur,21.94,1.83
346_391627.0,4318344571,Dehurda,8.37,0.7
346_391660.0,1722723119,Jaleswarpur,25.84,2.15
346_391824.0,4873333324,Jamkunda,34.94,2.91
346_391937.0,3555374887,Bhograi,85.69,7.14
346_391931.0,3424823643,Rasalpur,35.37,2.95
346_391740.0,7762842339,Jayrampur,23.24,1.94
346_391656.0,3555374887,Bhograi,48.73,4.06
346_391737.0,3424823643,Rasalpur,30.42,2.53
346_391729.0,7762842339,Jayrampur,0.0,0.0
346_391639.0,1722723119,Jaleswarpur,5.51,0.46
346_391651.0,3555374887,Bhograi,0.02,0.0
346_391630.0,7617683730,Sundrali,10.77,0.9
346_391640.0,1722723119,Jaleswarpur,6.42,0.53
346_391675.0,7617683730,Sundrali,3.23,0.27
346_391645.0,1722723119,Jaleswarpur,24.75,2.06
346_391632.0,1722723119,Jaleswarpur,6.42,0.53
346_391936.0,3555374887,Bhograi,81.09,6.76
346_391644.0,1722723119,Jaleswarpur,19.19,1.6
346_391663.0,3555374887,Bhograi,56.28,4.69
346_391735.0,3555374887,Bhograi,53.74,4.48
346_391667.0,1722723119,Jaleswarpur,12.94,1.08
346_391662.0,1722723119,Jaleswarpur,36.03,3.0
346_391650.0,3424823643,Rasalpur,26.67,2.22
346_391666.0,1722723119,Jaleswarpur,12.94,1.08
346_391671.0,7617683730,Sundrali,0.0,0.0
346_391736.0,3424823643,Rasalpur,35.62,2.97
346_391738.0,3424823643,Rasalpur,26.76,2.23
346_391734.0,7762842339,Jayrampur,28.48,2.37
346_391739.0,3424823643,Rasalpur,28.88,2.41
346_392021.0,3424823643,Rasalpur,42.44,3.54
346_391649.0,3555374887,Bhograi,8.65,0.72
346_391658.0,3555374887,Bhograi,56.13,4.68
346_391657.0,3555374887,Bhograi,45.83,3.82
346_391933.0,8464722720,Aruhabruti,40.91,3.41
346_391934.0,8464722720,Aruhabruti,37.67,3.14
346_391748.0,3424823643,Rasalpur,4.61,0.38
346_391669.0,1722723119,Jaleswarpur,6.42,0.53
346_391879.0,2823638347,Dahunda,31.13,2.59
346_391874.0,7738441539,Putina,0.22,0.02
346_391875.0,7738441539,Putina,3.01,0.25
346_391884.0,2152416174,Mahagab,13.16,1.1
346_391880.0,2823638347,Dahunda,43.19,3.6
346_391870.0,8464722720,Aruhabruti,23.46,1.95
346_391876.0,7164273786,Kamarda,41.0,3.42
346_391924.0,8464722720,Aruhabruti,38.6,3.22
346_391923.0,8464722720,Aruhabruti,34.84,2.9
346_391917.0,8464722720,Aruhabruti,12.57,1.05
346_391897.0,2141523353,Katisahi,0.68,0.06
346_391911.0,8464722720,Aruhabruti,26.31,2.19
346_391896.0,2152416174,Mahagab,10.9,0.91
346_391881.0,2141523353,Katisahi,33.58,2.8
346_391918.0,8464722720,Aruhabruti,16.88,1.41
346_391925.0,7138586586,Allalbindha,0.0,0.0
346_391903.0,2141523353,Katisahi,20.19,1.68
346_391902.0,2141523353,Katisahi,19.89,1.66
346_391908.0,7164273786,Kamarda,48.96,4.08
346_391882.0,2141523353,Katisahi,25.75,2.15
346_391877.0,2823638347,Dahunda,25.84,2.15
346_391909.0,7164273786,Kamarda,52.37,4.36
346_391867.0,3283578247,Ikida,5.46,0.46
346_391878.0,2823638347,Dahunda,26.34,2.2
346_391864.0,3283578247,Ikida,24.99,2.08
346_391906.0,2141523353,Katisahi,11.85,0.99
346_391919.0,8464722720,Aruhabruti,12.57,1.05
346_391883.0,2152416174,Mahagab,8.19,0.68
346_391866.0,7164273786,Kamarda,48.5,4.04
346_391872.0,7164273786,Kamarda,52.87,4.41
346_391907.0,7738441539,Putina,3.01,0.25
346_391905.0,2141523353,Katisahi,24.01,2.0
346_391871.0,8464722720,Aruhabruti,36.74,3.06
346_391912.0,8464722720,Aruhabruti,18.39,1.53
346_391910.0,8464722720,Aruhabruti,26.82,2.24
346_391900.0,2141523353,Katisahi,9.7,0.81
346_391901.0,2141523353,Katisahi,10.83,0.9
346_391904.0,2141523353,Katisahi,11.85,0.99
346_391922.0,8464722720,Aruhabruti,25.67,2.14
346_391857.0,7738441539,Putina,17.17,1.43
346_391863.0,3283578247,Ikida,21.85,1.82
346_391850.0,3448754618,Belda,31.34,2.61
346_391859.0,3283578247,Ikida,22.39,1.87
346_391551.0,3283578247,Ikida,3.44,0.29
346_391849.0,3448754618,Belda,22.39,1.87
346_391855.0,7738441539,Putina,13.33,1.11
346_391853.0,2823638347,Dahunda,28.49,2.37
346_391873.0,7164273786,Kamarda,35.38,2.95
346_391862.0,3283578247,Ikida,10.73,0.89
346_391861.0,3283578247,Ikida,2.44,0.2
346_391899.0,2141523353,Katisahi,9.69,0.81
346_391898.0,2141523353,Katisahi,6.38,0.53
346_391926.0,7138586586,Allalbindha,0.0,0.0
346_391865.0,7164273786,Kamarda,39.88,3.32
346_391928.0,7138586586,Allalbindha,8.21,0.68
346_391938.0,2152416174,Mahagab,12.66,1.05
346_391856.0,7164273786,Kamarda,30.64,2.55
346_391684.0,7617683730,Sundrali,36.65,3.05
346_391690.0,2612166534,Huguli,33.12,2.76
346_391608.0,7661474762,Chauki,2.71,0.23
346_391598.0,1713552329,Deula,124.51,10.38
346_391685.0,7617683730,Sundrali,36.15,3.01
346_391698.0,2612166534,Huguli,23.25,1.94
346_391885.0,7643725448,Priyabag,17.09,1.42
346_391615.0,6525165269,Kalehi,57.52,4.79
346_391710.0,2612166534,Huguli,36.39,3.03
346_391683.0,7617683730,Sundrali,29.61,2.47
346_391704.0,2612166534,Huguli,26.97,2.25
346_391689.0,6525165269,Kalehi,58.35,4.86
346_391610.0,7661474762,Chauki,0.0,0.0
346_391599.0,1713552329,Deula,36.13,3.01
346_391622.0,6525165269,Kalehi,22.6,1.88
346_391613.0,6525165269,Kalehi,6.43,0.54
346_391600.0,1713552329,Deula,33.76,2.81
346_391617.0,6525165269,Kalehi,41.52,3.46
346_391624.0,4318344571,Dehurda,25.69,2.14
346_391606.0,1713552329,Deula,33.65,2.8
346_391614.0,6525165269,Kalehi,10.7,0.89
346_391621.0,6525165269,Kalehi,10.01,0.83
346_391616.0,6525165269,Kalehi,50.57,4.21
346_391626.0,4318344571,Dehurda,21.77,1.81
346_391676.0,7617683730,Sundrali,8.91,0.74
346_391700.0,2612166534,Huguli,34.75,2.9
346_391677.0,7617683730,Sundrali,14.6,1.22
346_391887.0,7643725448,Priyabag,7.54,0.63
346_391701.0,2612166534,Huguli,33.12,2.76
346_391620.0,6525165269,Kalehi,4.06,0.34
346_391888.0,1713552329,Deula,122.77,10.23
346_391895.0,7643725448,Priyabag,22.81,1.9
346_391619.0,6525165269,Kalehi,10.98,0.92
346_391680.0,7617683730,Sundrali,27.51,2.29
346_391678.0,7617683730,Sundrali,24.1,2.01
346_391711.0,7617683730,Sundrali,41.57,3.46
346_391699.0,2612166534,Huguli,33.72,2.81
346_391625.0,4318344571,Dehurda,24.83,2.07
346_391618.0,6525165269,Kalehi,13.91,1.16
346_391886.0,7643725448,Priyabag,15.49,1.29
346_391890.0,1713552329,Deula,136.03,11.34
346_391893.0,1713552329,Deula,104.1,8.68
346_391894.0,4318344571,Dehurda,49.53,4.13
346_391609.0,7661474762,Chauki,0.0,0.0
346_391702.0,2612166534,Huguli,24.72,2.06
346_391688.0,6525165269,Kalehi,58.35,4.86
346_391605.0,7661474762,Chauki,26.9,2.24
346_391604.0,1713552329,Deula,33.87,2.82
346_391611.0,6525165269,Kalehi,7.73,0.64
346_391612.0,6525165269,Kalehi,4.06,0.34
346_391712.0,7617683730,Sundrali,39.52,3.29
346_391714.0,7617683730,Sundrali,44.14,3.68
346_391681.0,6525165269,Kalehi,38.66,3.22
346_391687.0,6525165269,Kalehi,40.97,3.41
346_391686.0,7617683730,Sundrali,40.49,3.37
346_391691.0,6467754450,Bajitpur,0.0,0.0
346_391682.0,6525165269,Kalehi,41.96,3.5
346_391848.0,7643725448,Priyabag,6.01,0.5
346_391847.0,7643725448,Priyabag,3.75,0.31
346_391889.0,1713552329,Deula,129.45,10.79
346_391892.0,1713552329,Deula,120.81,10.07
346_391891.0,1713552329,Deula,127.47,10.62
346_391623.0,6525165269,Kalehi,38.66,3.22
346_391607.0,7661474762,Chauki,0.0,0.0
346_391708.0,2612166534,Huguli,33.12,2.76
346_391709.0,2612166534,Huguli,33.72,2.81
346_391707.0,2612166534,Huguli,32.52,2.71
346_391823.0,1713552329,Deula,131.81,10.98
346_391839.0,2823638347,Dahunda,12.69,1.06
346_391827.0,8345186467,Nahara,17.06,1.42
346_391831.0,8345186467,Nahara,26.84,2.24
346_391832.0,8345186467,Nahara,21.14,1.76
346_391841.0,2823638347,Dahunda,25.64,2.14
346_391830.0,8345186467,Nahara,7.21,0.6
346_391838.0,4677442719,Kakhara,15.64,1.3
346_391834.0,4677442719,Kakhara,8.99,0.75
346_391858.0,4677442719,Kakhara,16.81,1.4
346_391829.0,8345186467,Nahara,5.98,0.5
346_391842.0,3448754618,Belda,43.21,3.6
346_391851.0,2823638347,Dahunda,12.31,1.03
346_391852.0,2823638347,Dahunda,1.73,0.14
346_391840.0,2823638347,Dahunda,18.15,1.51
346_391836.0,8345186467,Nahara,51.68,4.31
346_391860.0,3283578247,Ikida,13.09,1.09
346_391843.0,3448754618,Belda,30.32,2.53
346_391845.0,3448754618,Belda,0.0,0.0
346_391550.0,8345186467,Nahara,10.84,0.9
346_391844.0,3448754618,Belda,28.16,2.35
346_391828.0,8345186467,Nahara,6.79,0.57
346_391826.0,8345186467,Nahara,29.05,2.42
346_391833.0,8345186467,Nahara,47.01,3.92
346_391825.0,2886634530,Kamarsalia,19.97,1.66
346_391854.0,7164273786,Kamarda,20.5,1.71
346_391835.0,4677442719,Kakhara,7.27,0.61
346_391837.0,4677442719,Kakhara,11.55,0.96
346_391846.0,7643725448,Priyabag,22.92,1.91
