village_id,facility_nin,facility_name,travel_time_min,distance_km
345_420593.0,3787522741,Jogimunda,279.86,23.32
345_420588.0,3787522741,Jogimunda,47.37,3.95
345_420619.0,3787522741,Jogimunda,272.55,22.71
345_420550.0,8487182134,Luhasingha,9.15,0.76
345_420546.0,8487182134,Luhasingha,11.18,0.93
345_420618.0,3787522741,Jogimunda,26.8,2.23
345_420590.0,8487182134,Luhasingha,60.32,5.03
345_420585.0,8487182134,Luhasingha,50.27,4.19
345_420811.0,3787352768,GAMBHARI,49.15,4.09
345_420584.0,8487182134,Luhasingha,51.46,4.29
345_420766.0,4836454415,Dhandamunda,59.82,4.98
345_420770.0,8487182134,Luhasingha,67.46,5.62
345_420767.0,4468361433,Baduden,0.0,0.0
345_420810.0,3328277581,Padiabahal,55.26,4.61
345_420620.0,3787522741,Jogimunda,1.69,0.14
345_420589.0,8487182134,Luhasingha,65.91,5.49
345_420587.0,3328277581,Padiabahal,20.79,1.73
345_420586.0,8487182134,Luhasingha,67.46,5.62
345_420592.0,8487182134,Luhasingha,75.18,6.27
345_420774.0,3328277581,Padiabahal,24.62,2.05
345_420772.0,3328277581,Padiabahal,0.15,0.01
345_420591.0,8487182134,Luhasingha,51.79,4.32
345_420549.0,8487182134,Luhasingha,25.02,2.08
345_420551.0,8487182134,Luhasingha,14.3,1.19
345_420718.0,4836454415,Dhandamunda,102.73,8.56
345_420548.0,4468361433,Baduden,1.77,0.15
345_420726.0,5817246787,Maharapadar,40.25,3.35
345_420723.0,3261331254,Sargipali,53.61,4.47
345_420725.0,3261331254,Sargipali,7.51,0.63
345_420704.0,5817246787,Maharapadar,66.37,5.53
345_420705.0,5817246787,Maharapadar,51.29,4.27
345_420722.0,3261331254,Sargipali,35.63,2.97
345_420720.0,4836454415,Dhandamunda,56.76,4.73
345_420763.0,4836454415,Dhandamunda,28.51,2.38
345_420807.0,2835764768,Odiapali,3.72,0.31
345_420780.0,8633871366,Khaprakhol,34.19,2.85
345_420776.0,4836454415,Dhandamunda,34.11,2.84
345_420775.0,4836454415,Dhandamunda,4.12,0.34
345_420760.0,5817246787,Maharapadar,18.33,1.53
345_420806.0,8633871366,Khaprakhol,33.9,2.83
345_420758.0,6738588158,Telenpali,60.02,5.0
345_420729.0,6738588158,Telenpali,0.0,0.0
345_420777.0,2835764768,Odiapali,51.98,4.33
345_420814.0,2835764768,Odiapali,30.53,2.54
345_420817.0,8633871366,Khaprakhol,43.66,3.64
345_420778.0,8633871366,Khaprakhol,28.65,2.39
345_420707.0,3261331254,Sargipali,14.18,1.18
345_420815.0,2835764768,Odiapali,19.89,1.66
345_420782.0,1113176422,Ghunsar,32.9,2.74
345_420728.0,6738588158,Telenpali,17.63,1.47
345_420808.0,2835764768,Odiapali,24.87,2.07
345_420781.0,1113176422,Ghunsar,6.59,0.55
345_420757.0,6738588158,Telenpali,42.94,3.58
345_420762.0,4836454415,Dhandamunda,36.96,3.08
345_420719.0,4836454415,Dhandamunda,71.85,5.99
345_420805.0,8633871366,Khaprakhol,22.78,1.9
345_420759.0,5817246787,Maharapadar,42.45,3.54
345_420809.0,2835764768,Odiapali,36.63,3.05
345_420779.0,8633871366,Khaprakhol,0.8,0.07
345_420761.0,5817246787,Maharapadar,32.59,2.72
345_420756.0,6738588158,Telenpali,60.79,5.07
345_420727.0,5817246787,Maharapadar,36.07,3.01
345_420724.0,5817246787,Maharapadar,5.97,0.5
345_420721.0,3261331254,Sargipali,51.0,4.25
345_420765.0,4836454415,Dhandamunda,46.81,3.9
345_420665.0,1622848446,Jhankarpali,0.0,0.0
345_420684.0,1187767775,Pipaldabar,33.26,2.77
345_420700.0,8344142347,Kendumundi,51.71,4.31
345_420689.0,3738243751,Mundomahul,18.32,1.53
345_420262.0,1622848446,Jhankarpali,0.0,0.0
345_420703.0,3738243751,Mundomahul,43.46,3.62
345_420653.0,2338372440,Ramchandrapur,67.57,5.63
345_420663.0,2338372440,Ramchandrapur,46.31,3.86
345_420655.0,2338372440,Ramchandrapur,55.97,4.66
345_420672.0,6876441186,Bilaisathi,23.07,1.92
345_420685.0,1187767775,Pipaldabar,17.31,1.44
345_420191.0,3453186789,CHUDAPALI,73.09,6.09
345_420649.0,3453186789,CHUDAPALI,52.8,4.4
345_420635.0,8558366640,Sunamudi,18.79,1.57
345_420636.0,8768831136,Barpadar,14.41,1.2
345_420692.0,3738243751,Mundomahul,43.46,3.62
345_420686.0,1187767775,Pipaldabar,24.13,2.01
345_420670.0,1187767775,Pipaldabar,42.11,3.51
345_420263.0,2338372440,Ramchandrapur,23.36,1.95
345_420694.0,8344142347,Kendumundi,4.73,0.39
345_420264.0,2338372440,Ramchandrapur,28.88,2.41
345_420633.0,1243548870,Tendapadar,21.19,1.77
345_420671.0,6738753638,Gangasagar,37.84,3.15
345_420651.0,1377116510,Bhainsa,56.28,4.69
345_420673.0,8672874511,Balipata,23.3,1.94
345_420631.0,6738753638,Gangasagar,52.32,4.36
345_420652.0,1377116510,Bhainsa,70.7,5.89
345_420632.0,1622848446,Jhankarpali,39.67,3.31
345_250554.0,6738753638,Gangasagar,28.95,2.41
345_420687.0,8344142347,Kendumundi,15.65,1.3
345_420629.0,6876441186,Bilaisathi,9.8,0.82
345_420292.0,2338372440,Ramchandrapur,4.34,0.36
345_420941.0,5651452251,Khalipathar,3.99,0.33
345_420266.0,2338372440,Ramchandrapur,73.82,6.15
345_420942.0,5651452251,Khalipathar,44.5,3.71
345_420693.0,3738243751,Mundomahul,40.47,3.37
345_420695.0,8344142347,Kendumundi,23.45,1.95
345_420699.0,8344142347,Kendumundi,28.62,2.38
345_420294.0,2338372440,Ramchandrapur,20.87,1.74
345_420698.0,8344142347,Kendumundi,33.33,2.78
345_420267.0,2338372440,Ramchandrapur,87.3,7.27
345_420658.0,8558366640,Sunamudi,30.34,2.53
345_420190.0,3453186789,CHUDAPALI,60.41,5.03
345_420701.0,3738243751,Mundomahul,58.87,4.91
345_420630.0,6876441186,Bilaisathi,4.86,0.4
345_420291.0,7747513476,Bandhapada,57.39,4.78
345_420697.0,1187767775,Pipaldabar,21.4,1.78
345_420691.0,3738243751,Mundomahul,21.05,1.75
345_420690.0,3738243751,Mundomahul,13.77,1.15
345_420664.0,2338372440,Ramchandrapur,44.43,3.7
345_420688.0,8344142347,Kendumundi,27.73,2.31
345_420654.0,2338372440,Ramchandrapur,78.59,6.55
345_420265.0,2338372440,Ramchandrapur,53.49,4.46
345_420666.0,3738243751,Mundomahul,24.41,2.03
345_420668.0,8344142347,Kendumundi,43.48,3.62
345_420662.0,1243548870,Tendapadar,40.93,3.41
345_420661.0,1377116510,Bhainsa,51.49,4.29
345_420656.0,1377116510,Bhainsa,59.1,4.93
345_420669.0,6738753638,Gangasagar,30.15,2.51
345_420660.0,1377116510,Bhainsa,51.89,4.32
345_420650.0,1377116510,Bhainsa,57.88,4.82
345_420648.0,1377116510,Bhainsa,36.93,3.08
345_420634.0,8558366640,Sunamudi,33.89,2.82
345_420659.0,1243548870,Tendapadar,21.45,1.79
345_420628.0,6876441186,Bilaisathi,19.79,1.65
345_420189.0,3453186789,CHUDAPALI,31.07,2.59
345_420657.0,1377116510,Bhainsa,8.26,0.69
345_420667.0,3738243751,Mundomahul,32.53,2.71
345_420293.0,2338372440,Ramchandrapur,15.44,1.29
345_420122.0,4387567714,BHUNDIMUHAN,41.88,3.49
345_420557.0,1311113482,Ghasian,62.18,5.18
345_420581.0,8487182134,Luhasingha,24.51,2.04
345_420580.0,5684383267,Bagmund,40.59,3.38
345_420554.0,7237433466,Gerda,14.39,1.2
345_420564.0,6814833726,Fatamunda,56.38,4.7
345_420533.0,6814833726,Fatamunda,0.0,0.0
345_420026.0,7436418458,Rengali,26.27,2.19
345_420565.0,8324524746,Tamian,61.75,5.15
345_420553.0,5684383267,Bagmund,2.96,0.25
345_420532.0,3576611150,Larambha,23.12,1.93
345_420560.0,6814833726,Fatamunda,33.07,2.76
345_420594.0,3787522741,Jogimunda,261.0,21.75
345_420121.0,4387567714,BHUNDIMUHAN,39.21,3.27
345_420598.0,1524734884,Banaimunda,0.29,0.02
345_420540.0,5684383267,Bagmund,20.69,1.72
345_420535.0,1311113482,Ghasian,37.44,3.12
345_420556.0,1311113482,Ghasian,70.43,5.87
345_420568.0,8324524746,Tamian,28.23,2.35
345_420637.0,8768831136,Barpadar,72.52,6.04
345_420643.0,1243548870,Tendapadar,81.86,6.82
345_420578.0,5684383267,Bagmund,2.03,0.17
345_420576.0,1524734884,Banaimunda,19.71,1.64
345_420029.0,7436418458,Rengali,21.06,1.75
345_420616.0,6876441186,Bilaisathi,136.2,11.35
345_420601.0,1524734884,Banaimunda,45.19,3.77
345_420604.0,8324524746,Tamian,21.46,1.79
345_420574.0,1524734884,Banaimunda,68.12,5.68
345_420569.0,8324524746,Tamian,25.08,2.09
345_420577.0,5684383267,Bagmund,8.44,0.7
345_420555.0,1311113482,Ghasian,79.95,6.66
345_420609.0,1524734884,Banaimunda,78.31,6.53
345_420575.0,1524734884,Banaimunda,29.01,2.42
345_420028.0,7436418458,Rengali,28.76,2.4
345_420642.0,1243548870,Tendapadar,77.56,6.46
345_420605.0,8324524746,Tamian,4.19,0.35
345_420120.0,4387567714,BHUNDIMUHAN,17.16,1.43
345_420607.0,8324524746,Tamian,84.39,7.03
345_420599.0,1524734884,Banaimunda,4.11,0.34
345_420595.0,3787522741,Jogimunda,253.99,21.16
345_420646.0,4387567714,BHUNDIMUHAN,53.13,4.43
345_420126.0,3453186789,CHUDAPALI,38.18,3.18
345_420125.0,4387567714,BHUNDIMUHAN,52.26,4.35
345_420614.0,6738753638,Gangasagar,68.84,5.74
345_420613.0,6738753638,Gangasagar,52.9,4.41
345_420537.0,7237433466,Gerda,29.36,2.45
345_420639.0,8768831136,Barpadar,17.78,1.48
345_420645.0,1377116510,Bhainsa,22.32,1.86
345_420641.0,1243548870,Tendapadar,51.96,4.33
345_420638.0,8768831136,Barpadar,74.81,6.23
345_420617.0,3787522741,Jogimunda,51.99,4.33
345_420570.0,8324524746,Tamian,29.32,2.44
345_420027.0,7436418458,Rengali,6.86,0.57
345_420119.0,4387567714,BHUNDIMUHAN,15.09,1.26
345_420597.0,5684383267,Bagmund,2.86,0.24
345_420603.0,8324524746,Tamian,83.45,6.95
345_420612.0,6738753638,Gangasagar,54.05,4.5
345_420610.0,1524734884,Banaimunda,70.98,5.92
345_420627.0,6876441186,Bilaisathi,31.86,2.66
345_420567.0,8324524746,Tamian,45.62,3.8
345_420571.0,8324524746,Tamian,34.28,2.86
345_420552.0,5684383267,Bagmund,43.25,3.6
345_420640.0,1524734884,Banaimunda,84.26,7.02
345_420611.0,8768831136,Barpadar,90.57,7.55
345_420644.0,4387567714,BHUNDIMUHAN,54.23,4.52
345_420596.0,3787522741,Jogimunda,253.39,21.11
345_420647.0,1377116510,Bhainsa,23.93,1.99
345_420606.0,8324524746,Tamian,29.65,2.47
345_420600.0,1524734884,Banaimunda,0.0,0.0
345_420615.0,6738753638,Gangasagar,82.81,6.9
345_420123.0,4387567714,BHUNDIMUHAN,44.75,3.73
345_420559.0,6814833726,Fatamunda,19.32,1.61
345_420608.0,8324524746,Tamian,78.07,6.51
345_420572.0,8324524746,Tamian,68.77,5.73
345_420579.0,5684383267,Bagmund,12.26,1.02
345_420573.0,1524734884,Banaimunda,79.71,6.64
345_420558.0,8324524746,Tamian,51.72,4.31
345_420539.0,7237433466,Gerda,5.95,0.5
345_420566.0,7436418458,Rengali,31.45,2.62
345_420534.0,1311113482,Ghasian,35.06,2.92
345_420563.0,6814833726,Fatamunda,62.24,5.19
345_420562.0,6814833726,Fatamunda,45.38,3.78
345_420602.0,1524734884,Banaimunda,73.08,6.09
345_420124.0,4387567714,BHUNDIMUHAN,31.62,2.63
345_420538.0,7237433466,Gerda,8.66,0.72
345_420547.0,4468361433,Baduden,51.74,4.31
345_420716.0,4468361433,Baduden,93.77,7.81
345_420717.0,4468361433,Baduden,113.82,9.48
345_420545.0,8487182134,Luhasingha,29.46,2.46
345_420715.0,2375688278,Bhanpur,23.8,1.98
345_420706.0,3261331254,Sargipali,35.28,2.94
345_420714.0,2375688278,Bhanpur,29.89,2.49
345_420708.0,3261331254,Sargipali,36.62,3.05
345_420709.0,3261331254,Sargipali,51.71,4.31
345_420712.0,2375688278,Bhanpur,54.8,4.57
345_420710.0,2375688278,Bhanpur,52.6,4.38
345_420711.0,2375688278,Bhanpur,63.42,5.29
345_420713.0,2375688278,Bhanpur,23.34,1.95
345_420542.0,8487182134,Luhasingha,118.55,9.88
345_420524.0,3576611150,Larambha,46.71,3.89
345_420525.0,3576611150,Larambha,61.22,5.1
345_420516.0,2356351250,Damkipali,33.27,2.77
345_420515.0,2356351250,Damkipali,25.37,2.11
345_420526.0,3576611150,Larambha,61.49,5.12
345_420519.0,3576611150,Larambha,42.31,3.53
345_420517.0,2356351250,Damkipali,47.05,3.92
345_420530.0,3576611150,Larambha,47.98,4.0
345_420536.0,7237433466,Gerda,41.2,3.43
345_420514.0,2356351250,Damkipali,17.11,1.43
345_420561.0,6814833726,Fatamunda,36.51,3.04
345_420531.0,6814833726,Fatamunda,28.69,2.39
345_420544.0,8487182134,Luhasingha,33.32,2.78
345_420528.0,7436418458,Rengali,50.12,4.18
345_420543.0,8487182134,Luhasingha,96.0,8.0
345_420529.0,3576611150,Larambha,61.22,5.1
345_420527.0,7436418458,Rengali,50.12,4.18
345_420522.0,1311113482,Ghasian,41.75,3.48
345_420541.0,7237433466,Gerda,23.49,1.96
345_420523.0,3576611150,Larambha,2.54,0.21
345_420521.0,1311113482,Ghasian,66.13,5.51
345_420520.0,1311113482,Ghasian,50.88,4.24
345_420518.0,2356351250,Damkipali,51.8,4.32
345_420274.0,3678767223,BIDIGHAT,22.18,1.85
345_420185.0,5238824766,BARAPUDUGIA,20.73,1.73
345_420310.0,6363563880,SIKACHIDA,29.07,2.42
345_420179.0,8343722370,JHANKARPALI,62.73,5.23
345_420273.0,3678767223,BIDIGHAT,18.2,1.52
345_420243.0,3548527773,Mahalei,316.58,26.38
345_420272.0,8377358554,Sahajbahal,52.04,4.34
345_420198.0,6363563880,SIKACHIDA,170.26,14.19
345_420194.0,8247624185,Sibatala,43.24,3.6
345_420196.0,8343722370,JHANKARPALI,128.77,10.73
345_420277.0,8343722370,JHANKARPALI,149.45,12.45
345_420183.0,8343722370,JHANKARPALI,19.37,1.61
345_420178.0,2218165252,Sadeipali,57.71,4.81
345_420184.0,5238824766,BARAPUDUGIA,11.71,0.98
345_420279.0,6363563880,SIKACHIDA,54.57,4.55
345_420282.0,3678767223,BIDIGHAT,42.74,3.56
345_420283.0,3678767223,BIDIGHAT,23.59,1.97
345_420276.0,8343722370,JHANKARPALI,163.19,13.6
345_420280.0,6363563880,SIKACHIDA,49.37,4.11
345_420314.0,3548527773,Mahalei,329.28,27.44
345_420182.0,8343722370,JHANKARPALI,140.66,11.72
345_250555.0,2218165252,Sadeipali,45.92,3.83
345_420303.0,8247624185,Sibatala,50.6,4.22
345_420242.0,2881767541,KHUJENPALI,520.97,43.41
345_420286.0,6873852815,KUDASINGHA,6.57,0.55
345_420237.0,2881767541,KHUJENPALI,520.97,43.41
345_420241.0,6873852815,KUDASINGHA,1319.68,109.97
345_420236.0,5411318156,Atgaon,45.76,3.81
345_420180.0,8343722370,JHANKARPALI,80.97,6.75
345_420177.0,2218165252,Sadeipali,67.17,5.6
345_420195.0,5238824766,BARAPUDUGIA,40.38,3.37
345_420307.0,8377358554,Sahajbahal,34.58,2.88
345_420315.0,3548527773,Mahalei,312.56,26.05
345_420289.0,8247624185,Sibatala,51.69,4.31
345_420240.0,6363563880,SIKACHIDA,31.15,2.6
345_420309.0,6363563880,SIKACHIDA,36.39,3.03
345_420186.0,5238824766,BARAPUDUGIA,25.71,2.14
345_420244.0,5411318156,Atgaon,43.7,3.64
345_420281.0,6873852815,KUDASINGHA,23.08,1.92
345_420287.0,8377358554,Sahajbahal,0.93,0.08
345_420304.0,6873852815,KUDASINGHA,73.99,6.17
345_420288.0,8247624185,Sibatala,33.76,2.81
345_420238.0,6363563880,SIKACHIDA,0.48,0.04
345_420285.0,8377358554,Sahajbahal,28.83,2.4
345_420234.0,5411318156,Atgaon,52.93,4.41
345_420290.0,8247624185,Sibatala,52.05,4.34
345_420284.0,8377358554,Sahajbahal,46.44,3.87
345_420181.0,8343722370,JHANKARPALI,102.37,8.53
345_420278.0,3678767223,BIDIGHAT,1.42,0.12
345_420271.0,8247624185,Sibatala,6.02,0.5
345_420275.0,3678767223,BIDIGHAT,1.54,0.13
345_420199.0,2881767541,KHUJENPALI,13.38,1.11
345_420268.0,3453186789,CHUDAPALI,81.21,6.77
345_420269.0,8247624185,Sibatala,64.83,5.4
345_420193.0,5238824766,BARAPUDUGIA,59.92,4.99
345_420192.0,3453186789,CHUDAPALI,27.08,2.26
345_420188.0,3453186789,CHUDAPALI,6.89,0.57
345_420197.0,8343722370,JHANKARPALI,114.0,9.5
345_420316.0,3548527773,Mahalei,314.34,26.2
345_420270.0,8247624185,Sibatala,34.98,2.92
345_420187.0,5238824766,BARAPUDUGIA,46.62,3.88
345_420176.0,2218165252,Sadeipali,47.55,3.96
345_419972.0,3147885424,Durgapali,10.85,0.9
345_420016.0,3677642344,Kusmel,4.08,0.34
345_419973.0,3147885424,Durgapali,10.85,0.9
345_420004.0,3677642344,Kusmel,39.33,3.28
345_420003.0,5156851551,Uparbahal,44.54,3.71
345_420009.0,6125565231,Kusang,10.54,0.88
345_420031.0,8767134813,Dungripali,28.0,2.33
345_420129.0,3453186789,CHUDAPALI,30.89,2.57
345_420114.0,8767134813,Dungripali,39.59,3.3
345_420118.0,4387567714,BHUNDIMUHAN,0.0,0.0
345_420035.0,8767134813,Dungripali,12.64,1.05
345_420046.0,2756525214,MADHIAPALI,73.29,6.11
345_420021.0,8767134813,Dungripali,15.72,1.31
345_420103.0,2756525214,MADHIAPALI,47.59,3.97
345_420106.0,6874431270,CHANDANVATI,15.4,1.28
345_419970.0,6466724736,Sauntpur,11.71,0.98
345_420011.0,6874431270,CHANDANVATI,67.39,5.62
345_419967.0,6874431270,CHANDANVATI,51.61,4.3
345_420033.0,7436418458,Rengali,36.5,3.04
345_420012.0,3677642344,Kusmel,53.08,4.42
345_420022.0,8767134813,Dungripali,15.72,1.31
345_420019.0,8343722370,JHANKARPALI,100.13,8.34
345_420018.0,8343722370,JHANKARPALI,100.13,8.34
345_420014.0,8343722370,JHANKARPALI,60.49,5.04
345_420110.0,8343722370,JHANKARPALI,48.31,4.03
345_420010.0,3677642344,Kusmel,49.92,4.16
345_420066.0,6466724736,Sauntpur,21.76,1.81
345_419999.0,5156851551,Uparbahal,71.97,6.0
345_419964.0,3147885424,Durgapali,10.85,0.9
345_420025.0,7436418458,Rengali,66.74,5.56
345_420112.0,8343722370,JHANKARPALI,82.22,6.85
345_420107.0,6874431270,CHANDANVATI,25.14,2.1
345_420127.0,3453186789,CHUDAPALI,39.95,3.33
345_420005.0,3677642344,Kusmel,25.47,2.12
345_420007.0,3677642344,Kusmel,3.4,0.28
345_420043.0,6874431270,CHANDANVATI,39.72,3.31
345_420039.0,8343722370,JHANKARPALI,67.97,5.66
345_420038.0,8343722370,JHANKARPALI,60.49,5.04
345_420131.0,5238824766,BARAPUDUGIA,45.63,3.8
345_420132.0,5238824766,BARAPUDUGIA,28.47,2.37
345_419963.0,3147885424,Durgapali,14.6,1.22
345_420037.0,8343722370,JHANKARPALI,100.06,8.34
345_420047.0,6466724736,Sauntpur,20.64,1.72
345_420034.0,8767134813,Dungripali,22.74,1.89
345_420020.0,8767134813,Dungripali,15.72,1.31
345_420136.0,2218165252,Sadeipali,5.06,0.42
345_420108.0,8343722370,JHANKARPALI,28.02,2.34
345_420116.0,8767134813,Dungripali,19.51,1.63
345_420109.0,8343722370,JHANKARPALI,24.37,2.03
345_419969.0,6874431270,CHANDANVATI,48.9,4.07
345_420104.0,2756525214,MADHIAPALI,69.18,5.76
345_420137.0,2756525214,MADHIAPALI,13.99,1.17
345_420115.0,8767134813,Dungripali,42.36,3.53
345_419944.0,3147885424,Durgapali,10.85,0.9
345_420015.0,3677642344,Kusmel,32.85,2.74
345_420045.0,6874431270,CHANDANVATI,29.43,2.45
345_419965.0,3677642344,Kusmel,58.86,4.9
345_420040.0,8343722370,JHANKARPALI,60.49,5.04
345_420023.0,8767134813,Dungripali,15.72,1.31
345_420024.0,7436418458,Rengali,30.27,2.52
345_420133.0,8343722370,JHANKARPALI,1.86,0.15
345_420128.0,3453186789,CHUDAPALI,25.62,2.13
345_420048.0,6466724736,Sauntpur,12.2,1.02
345_419968.0,3677642344,Kusmel,69.71,5.81
345_420030.0,4387567714,BHUNDIMUHAN,0.0,0.0
345_420000.0,5156851551,Uparbahal,71.97,6.0
345_420008.0,3677642344,Kusmel,19.04,1.59
345_419988.0,6125565231,Kusang,9.35,0.78
345_420041.0,8343722370,JHANKARPALI,47.54,3.96
345_420032.0,8767134813,Dungripali,12.5,1.04
345_420044.0,6874431270,CHANDANVATI,47.85,3.99
345_420130.0,5238824766,BARAPUDUGIA,36.3,3.02
345_420134.0,8343722370,JHANKARPALI,26.61,2.22
345_420135.0,6874431270,CHANDANVATI,18.87,1.57
345_420111.0,5238824766,BARAPUDUGIA,32.14,2.68
345_420117.0,3453186789,CHUDAPALI,45.48,3.79
345_420105.0,6874431270,CHANDANVATI,2.65,0.22
345_420113.0,8767134813,Dungripali,32.77,2.73
345_420067.0,2756525214,MADHIAPALI,90.13,7.51
345_420042.0,8343722370,JHANKARPALI,45.63,3.8
345_420036.0,8767134813,Dungripali,20.11,1.68
345_419971.0,6466724736,Sauntpur,8.87,0.74
345_420017.0,8343722370,JHANKARPALI,60.49,5.04
345_420013.0,6874431270,CHANDANVATI,61.74,5.14
345_420002.0,5156851551,Uparbahal,47.96,4.0
345_420006.0,3677642344,Kusmel,13.25,1.1
345_420001.0,5156851551,Uparbahal,44.54,3.71
345_419966.0,3677642344,Kusmel,69.71,5.81
345_420230.0,5411318156,Atgaon,20.9,1.74
345_420217.0,6761588679,Daspur,42.87,3.57
345_420232.0,2881767541,KHUJENPALI,55.15,4.6
345_420205.0,6761588679,Daspur,60.09,5.01
345_420214.0,6761588679,Daspur,79.56,6.63
345_420215.0,6761588679,Daspur,61.69,5.14
345_420225.0,5411318156,Atgaon,54.19,4.52
345_420216.0,3686162888,Chhatapipal,65.53,5.46
345_420160.0,1175516275,Banabahal,12.81,1.07
345_420260.0,6761588679,Daspur,65.54,5.46
345_420261.0,6761588679,Daspur,70.16,5.85
345_420254.0,8438271572,Mahimunda,36.62,3.05
345_420222.0,6761588679,Daspur,0.65,0.05
345_420221.0,6761588679,Daspur,32.71,2.73
345_420203.0,2245758780,Bhaler,21.39,1.78
345_420208.0,3686162888,Chhatapipal,17.42,1.45
345_420155.0,1175516275,Banabahal,24.03,2.0
345_420166.0,6854357438,Mehermunda,50.86,4.24
345_420162.0,1175516275,Banabahal,47.86,3.99
345_420207.0,3686162888,Chhatapipal,47.87,3.99
345_420228.0,5411318156,Atgaon,30.64,2.55
345_420161.0,1175516275,Banabahal,0.4,0.03
345_420229.0,5411318156,Atgaon,16.2,1.35
345_420169.0,6854357438,Mehermunda,15.32,1.28
345_420211.0,1175516275,Banabahal,27.3,2.28
345_420209.0,3686162888,Chhatapipal,0.0,0.0
345_420226.0,6761588679,Daspur,38.49,3.21
345_420223.0,6761588679,Daspur,21.11,1.76
345_420227.0,5411318156,Atgaon,55.97,4.66
345_420168.0,6854357438,Mehermunda,20.35,1.7
345_420165.0,3686162888,Chhatapipal,29.81,2.48
345_420235.0,5411318156,Atgaon,57.43,4.79
345_420253.0,5411318156,Atgaon,36.18,3.01
345_420251.0,8438271572,Mahimunda,19.07,1.59
345_420167.0,6854357438,Mehermunda,5.91,0.49
345_420156.0,1175516275,Banabahal,18.92,1.58
345_420175.0,1613223716,Puintala,1.5,0.12
345_420213.0,1175516275,Banabahal,72.93,6.08
345_420249.0,8438271572,Mahimunda,23.65,1.97
345_420219.0,3686162888,Chhatapipal,48.1,4.01
345_420141.0,6435268682,Malamunda,8.42,0.7
345_420247.0,5411318156,Atgaon,17.86,1.49
345_420146.0,1175516275,Banabahal,47.86,3.99
345_420154.0,1175516275,Banabahal,36.69,3.06
345_420140.0,1613223716,Puintala,82.99,6.92
345_420220.0,3686162888,Chhatapipal,32.9,2.74
345_420233.0,5411318156,Atgaon,23.04,1.92
345_420245.0,5411318156,Atgaon,37.72,3.14
345_420248.0,8438271572,Mahimunda,24.17,2.01
345_420259.0,6761588679,Daspur,52.78,4.4
345_420212.0,3686162888,Chhatapipal,72.45,6.04
345_420252.0,8438271572,Mahimunda,2.89,0.24
345_420256.0,6761588679,Daspur,86.23,7.18
345_420246.0,5411318156,Atgaon,5.84,0.49
345_420255.0,6761588679,Daspur,36.88,3.07
345_420257.0,6761588679,Daspur,41.21,3.43
345_420157.0,1175516275,Banabahal,4.39,0.37
345_420163.0,1175516275,Banabahal,34.64,2.89
345_420218.0,3686162888,Chhatapipal,49.77,4.15
345_420159.0,1175516275,Banabahal,43.62,3.64
345_420164.0,3686162888,Chhatapipal,18.0,1.5
345_420204.0,6761588679,Daspur,51.09,4.26
345_420231.0,5411318156,Atgaon,40.62,3.38
345_420224.0,6761588679,Daspur,40.08,3.34
345_420200.0,2881767541,KHUJENPALI,14.01,1.17
345_420201.0,2881767541,KHUJENPALI,20.59,1.72
345_420202.0,2245758780,Bhaler,59.97,5.0
345_420206.0,2245758780,Bhaler,0.0,0.0
345_420210.0,3686162888,Chhatapipal,29.24,2.44
345_420158.0,1175516275,Banabahal,72.92,6.08
345_420174.0,1613223716,Puintala,87.98,7.33
345_420173.0,1613223716,Puintala,87.3,7.27
345_420170.0,6854357438,Mehermunda,15.66,1.31
345_420171.0,6854357438,Mehermunda,15.32,1.28
345_420172.0,6854357438,Mehermunda,17.97,1.5
345_420258.0,6761588679,Daspur,78.11,6.51
345_420090.0,4623454479,Ankariapadar,7.77,0.65
345_420091.0,3535551323,Bubel,12.69,1.06
345_420065.0,6466724736,Sauntpur,5.06,0.42
345_420061.0,3147885424,Durgapali,44.38,3.7
345_420060.0,8438271572,Mahimunda,5.37,0.45
345_420049.0,3147885424,Durgapali,9.72,0.81
345_420051.0,3147885424,Durgapali,27.81,2.32
345_420058.0,2855433781,Agalapali,203.52,16.96
345_420085.0,4623454479,Ankariapadar,20.32,1.69
345_420073.0,8438271572,Mahimunda,42.36,3.53
345_420057.0,2855433781,Agalapali,186.58,15.55
345_420099.0,6466724736,Sauntpur,204.0,17.0
345_420097.0,3147885424,Durgapali,152.64,12.72
345_420064.0,3147885424,Durgapali,17.21,1.43
345_420100.0,6435268682,Malamunda,19.37,1.61
345_420152.0,7824853530,Bairasar,14.34,1.2
345_420151.0,7824853530,Bairasar,14.34,1.2
345_420096.0,6435268682,Malamunda,46.36,3.86
345_420095.0,6435268682,Malamunda,32.05,2.67
345_420088.0,4623454479,Ankariapadar,9.81,0.82
345_420080.0,4623454479,Ankariapadar,497.34,41.44
345_420052.0,3147885424,Durgapali,42.61,3.55
345_420093.0,8438271572,Mahimunda,101.4,8.45
345_420068.0,6466724736,Sauntpur,35.79,2.98
345_420081.0,3535551323,Bubel,609.18,50.76
345_420056.0,2855433781,Agalapali,203.52,16.96
345_420053.0,2855433781,Agalapali,39.23,3.27
345_420077.0,4623454479,Ankariapadar,44.68,3.72
345_420102.0,6435268682,Malamunda,42.83,3.57
345_420076.0,4623454479,Ankariapadar,44.68,3.72
345_420063.0,3147885424,Durgapali,12.02,1.0
345_420062.0,3147885424,Durgapali,7.3,0.61
345_420098.0,3147885424,Durgapali,154.19,12.85
