village_id,facility_nin,facility_name,travel_time_min,distance_km
357_381144.0,1111441281,Sripura,5.39,0.45
357_381150.0,1111442180,Bhimjore,50.22,4.19
357_381148.0,1111442180,Bhimjore,0.0,0.0
357_381116.0,1111438550,Marakuta,13.57,1.13
357_381248.0,1111442271,Kirmira,47.82,3.99
357_381117.0,1111438550,Marakuta,35.42,2.95
357_381234.0,1111442271,Kirmira,30.2,2.52
357_381243.0,1111442669,Keldamal,5.64,0.47
357_381185.0,1111441646,Kadobahal,1.49,0.12
357_381183.0,1111442180,Bhimjore,0.0,0.0
357_381217.0,1111441760,Bagdihi,27.82,2.32
357_381112.0,1111437230,Durlaga,69.54,5.79
357_381110.0,1111438220,Jamkani,90.06,7.51
357_381219.0,1111441760,Bagdihi,22.72,1.89
357_381109.0,1111437230,Durlaga,43.0,3.58
357_381209.0,1111441646,Kadobahal,44.95,3.75
357_381189.0,1111441760,Bagdihi,3.37,0.28
357_381108.0,1111437230,Durlaga,50.04,4.17
357_381147.0,1111437230,Durlaga,87.56,7.3
357_381123.0,1111443170,Parmanpur,83.3,6.94
357_381242.0,1111442669,Keldamal,40.49,3.37
357_381211.0,1111438220,Jamkani,61.8,5.15
357_381220.0,1111442271,Kirmira,31.15,2.6
357_381080.0,1111438527,Loisingh,26.72,2.23
357_381186.0,1111441646,Kadobahal,2.48,0.21
357_381207.0,1111441760,Bagdihi,9.59,0.8
357_381247.0,1111442271,Kirmira,47.83,3.99
357_381187.0,1111441646,Kadobahal,7.14,0.59
357_381141.0,1111438162,Hirma,26.39,2.2
357_381138.0,1111438162,Hirma,32.87,2.74
357_381139.0,1111438162,Hirma,49.49,4.12
357_381188.0,1111441646,Kadobahal,0.0,0.0
357_381277.0,1111442578,Belmunda,79.67,6.64
357_381278.0,1111443329,Sodamal,50.07,4.17
357_381276.0,1111442578,Belmunda,43.94,3.66
357_381280.0,1111443329,Sodamal,105.69,8.81
357_381279.0,1111443329,Sodamal,75.86,6.32
357_381259.0,1111442578,Belmunda,16.85,1.4
357_381260.0,1111443329,Sodamal,33.88,2.82
357_381266.0,1111443329,Sodamal,5.06,0.42
357_381261.0,1111443329,Sodamal,29.75,2.48
357_381258.0,1111442578,Belmunda,16.5,1.37
357_381269.0,1111443329,Sodamal,25.52,2.13
357_381171.0,1111453583,Khuntamal,0.0,0.0
357_381168.0,1111453856,Pakelpada,70.68,5.89
357_381222.0,1111453641,Laikera,0.98,0.08
357_381274.0,1111443238,Pokharasal,0.0,0.0
357_381265.0,1111442636,Jhirlapali,11.89,0.99
357_381237.0,1111443238,Pokharasal,0.0,0.0
357_381270.0,1111443238,Pokharasal,11.95,1.0
357_381271.0,1111443238,Pokharasal,21.26,1.77
357_381192.0,1111441760,Bagdihi,230.17,19.18
357_381174.0,1111453641,Laikera,64.35,5.36
357_381191.0,1111441760,Bagdihi,243.16,20.26
357_381173.0,1111453641,Laikera,64.35,5.36
357_381231.0,1111453641,Laikera,34.87,2.9
357_381176.0,1111441760,Bagdihi,269.28,22.44
357_381262.0,1111442578,Belmunda,42.89,3.57
357_381227.0,1111443238,Pokharasal,46.23,3.85
357_381235.0,1111453641,Laikera,72.73,6.06
357_381228.0,1111443238,Pokharasal,21.26,1.77
357_381226.0,1111453583,Khuntamal,5.87,0.49
357_381225.0,1111453732,Mundrajore,0.93,0.08
357_381273.0,1111443238,Pokharasal,66.78,5.57
357_381175.0,1111453641,Laikera,64.35,5.36
357_381152.0,1111441760,Bagdihi,892.48,74.37
357_381249.0,1111443261,Raghunathpali,59.09,4.92
357_381263.0,1111442636,Jhirlapali,57.73,4.81
357_381205.0,1111453641,Laikera,41.02,3.42
357_381169.0,1111453856,Pakelpada,71.04,5.92
357_381153.0,1111453377,Babuchipidihi,149.92,12.49
357_381229.0,1111453732,Mundrajore,9.76,0.81
357_381154.0,1111453377,Babuchipidihi,147.92,12.33
357_381264.0,1111442636,Jhirlapali,0.29,0.02
357_381195.0,1111453641,Laikera,64.35,5.36
357_381272.0,1111443238,Pokharasal,66.78,5.57
357_381250.0,1111442818,Kolabira,5.51,0.46
357_381197.0,1111453583,Khuntamal,0.0,0.0
357_381275.0,1111443329,Sodamal,207.28,17.27
357_381170.0,1111453583,Khuntamal,0.0,0.0
357_381151.0,1111441760,Bagdihi,289.7,24.14
357_381155.0,1111453377,Babuchipidihi,124.9,10.41
357_381236.0,1111453641,Laikera,77.91,6.49
357_381233.0,1111442271,Kirmira,29.1,2.43
357_381232.0,1111443261,Raghunathpali,61.66,5.14
357_381230.0,1111453641,Laikera,49.46,4.12
357_381221.0,1111442271,Kirmira,8.52,0.71
357_381223.0,1111453641,Laikera,7.94,0.66
357_381224.0,1111453732,Mundrajore,9.76,0.81
357_381202.0,1111453732,Mundrajore,0.0,0.0
357_381203.0,1111453732,Mundrajore,2.13,0.18
357_381204.0,1111453641,Laikera,32.51,2.71
357_381200.0,1111453583,Khuntamal,7.07,0.59
357_381201.0,1111453583,Khuntamal,0.0,0.0
357_381206.0,1111453641,Laikera,45.58,3.8
357_381193.0,1111453641,Laikera,53.07,4.42
357_381196.0,1111453732,Mundrajore,0.0,0.0
357_381190.0,1111441760,Bagdihi,240.81,20.07
357_381199.0,1111453583,Khuntamal,19.78,1.65
357_381194.0,1111453641,Laikera,64.35,5.36
357_381198.0,1111453583,Khuntamal,0.0,0.0
357_381172.0,1111453377,Babuchipidihi,70.79,5.9
357_381167.0,1111453856,Pakelpada,70.68,5.89
357_381268.0,1111443329,Sodamal,207.28,17.27
357_381267.0,1111443329,Sodamal,13.8,1.15
357_381149.0,1111442180,Bhimjore,9.86,0.82
357_381161.0,1111453377,Babuchipidihi,62.54,5.21
357_381162.0,1111453377,Babuchipidihi,78.22,6.52
357_381166.0,1111453856,Pakelpada,23.05,1.92
357_381158.0,1111453377,Babuchipidihi,66.86,5.57
357_381165.0,1111453377,Babuchipidihi,67.32,5.61
357_381156.0,1111453377,Babuchipidihi,71.09,5.92
357_381157.0,1111453377,Babuchipidihi,70.79,5.9
357_381164.0,1111453377,Babuchipidihi,85.12,7.09
357_381159.0,1111453377,Babuchipidihi,58.06,4.84
357_381160.0,1111453377,Babuchipidihi,44.81,3.73
357_381163.0,1111453856,Pakelpada,74.5,6.21
