village_id,facility_nin,facility_name,travel_time_min,distance_km
344_403710.0,2427434465,Nalam,127.55,10.63
344_403649.0,8355578280,Kantiapasi,8.7,0.73
344_403653.0,8355578280,Kantiapasi,25.8,2.15
344_403656.0,8355578280,Kantiapasi,23.5,1.96
344_403641.0,5377485817,Sankhamur,0.0,0.0
344_403709.0,4474362334,Podagarh,0.0,0.0
344_403597.0,4424137745,Khamar,0.0,0.0
344_403643.0,5377485817,Sankhamur,0.0,0.0
344_403716.0,5144886248,Gandhamala,27.38,2.28
344_403645.0,5377485817,Sankhamur,0.0,0.0
344_403587.0,4424137745,Khamar,0.0,0.0
344_403655.0,8355578280,Kantiapasi,19.02,1.59
344_403652.0,8355578280,Kantiapasi,24.46,2.04
344_403855.0,8355578280,Kantiapasi,37.66,3.14
344_403636.0,8355578280,Kantiapasi,0.98,0.08
344_403637.0,8355578280,Kantiapasi,1.82,0.15
344_403631.0,8754757717,Siarimalia,0.0,0.0
344_403627.0,5127588845,Kunjam,12.15,1.01
344_403661.0,5127588845,Kunjam,43.57,3.63
344_403630.0,5127588845,Kunjam,20.29,1.69
344_403658.0,8355578280,Kantiapasi,17.46,1.46
344_403616.0,8754757717,Siarimalia,0.0,0.0
344_403611.0,8754757717,Siarimalia,0.26,0.02
344_403663.0,5127588845,Kunjam,12.15,1.01
344_403604.0,4424137745,Khamar,14.85,1.24
344_403606.0,4424137745,Khamar,0.0,0.0
344_403660.0,8355578280,Kantiapasi,0.0,0.0
344_403559.0,8754757717,Siarimalia,0.0,0.0
344_403614.0,8754757717,Siarimalia,0.0,0.0
344_403552.0,8754757717,Siarimalia,0.0,0.0
344_403615.0,8754757717,Siarimalia,0.0,0.0
344_403605.0,4424137745,Khamar,0.0,0.0
344_403560.0,8754757717,Siarimalia,0.0,0.0
344_403561.0,8754757717,Siarimalia,0.0,0.0
344_403628.0,5127588845,Kunjam,12.15,1.01
344_403635.0,8355578280,Kantiapasi,0.0,0.0
344_403562.0,8754757717,Siarimalia,0.0,0.0
344_403595.0,4424137745,Khamar,0.0,0.0
344_403610.0,7166447347,Badasada,0.0,0.0
344_403613.0,8754757717,Siarimalia,0.0,0.0
344_403565.0,8754757717,Siarimalia,0.0,0.0
344_403569.0,8754757717,Siarimalia,0.0,0.0
344_403568.0,8754757717,Siarimalia,0.0,0.0
344_403553.0,8754757717,Siarimalia,0.0,0.0
344_403567.0,8754757717,Siarimalia,0.0,0.0
344_403564.0,8754757717,Siarimalia,0.0,0.0
344_403603.0,5377485817,Sankhamur,0.0,0.0
344_403634.0,5377485817,Sankhamur,0.0,0.0
344_403633.0,8355578280,Kantiapasi,0.0,0.0
344_403632.0,8754757717,Siarimalia,0.0,0.0
344_403683.0,8355578280,Kantiapasi,49.34,4.11
344_403629.0,5127588845,Kunjam,12.15,1.01
344_403626.0,6484281545,Injidi,12.99,1.08
344_403671.0,6484281545,Injidi,12.99,1.08
344_403662.0,5127588845,Kunjam,18.91,1.58
344_403664.0,5127588845,Kunjam,8.05,0.67
344_403612.0,8754757717,Siarimalia,0.0,0.0
344_403563.0,8754757717,Siarimalia,0.0,0.0
344_403566.0,7166447347,Badasada,3.72,0.31
344_403607.0,4424137745,Khamar,0.0,0.0
344_403602.0,5377485817,Sankhamur,0.0,0.0
344_403557.0,8754757717,Siarimalia,0.0,0.0
344_403554.0,8754757717,Siarimalia,0.0,0.0
344_403659.0,8355578280,Kantiapasi,0.0,0.0
344_403608.0,4424137745,Khamar,8.33,0.69
344_403609.0,7166447347,Badasada,3.72,0.31
344_403623.0,6484281545,Injidi,234.69,19.56
344_403621.0,6484281545,Injidi,234.69,19.56
344_403556.0,8754757717,Siarimalia,0.0,0.0
344_403619.0,6484281545,Injidi,234.69,19.56
344_403558.0,8754757717,Siarimalia,0.0,0.0
344_403620.0,6484281545,Injidi,234.69,19.56
344_403674.0,6484281545,Injidi,218.33,18.19
344_403681.0,6484281545,Injidi,234.69,19.56
344_403555.0,8754757717,Siarimalia,0.0,0.0
344_403672.0,6484281545,Injidi,15.2,1.27
344_403680.0,6484281545,Injidi,234.69,19.56
344_403673.0,6484281545,Injidi,234.69,19.56
344_403622.0,6484281545,Injidi,234.69,19.56
344_403624.0,6484281545,Injidi,15.2,1.27
344_403679.0,6484281545,Injidi,234.69,19.56
344_403678.0,6484281545,Injidi,234.69,19.56
344_403675.0,6484281545,Injidi,234.69,19.56
344_403677.0,6484281545,Injidi,234.69,19.56
344_403682.0,6484281545,Injidi,234.69,19.56
344_403676.0,6484281545,Injidi,234.69,19.56
344_403618.0,6484281545,Injidi,234.69,19.56
344_403625.0,6484281545,Injidi,13.96,1.16
344_403617.0,8754757717,Siarimalia,0.0,0.0
344_403528.0,2857758573,Saharagarjang,0.0,0.0
344_403512.0,7218851884,Dimiria,0.0,0.0
344_403533.0,2857758573,Saharagarjang,0.0,0.0
344_403534.0,2857758573,Saharagarjang,38.38,3.2
344_403525.0,2857758573,Saharagarjang,37.71,3.14
344_403532.0,2857758573,Saharagarjang,69.65,5.8
344_403491.0,7218851884,Dimiria,0.0,0.0
344_403501.0,3188577815,Jharbeda,33.34,2.78
344_403576.0,7166447347,Badasada,0.0,0.0
344_403496.0,3188577815,Jharbeda,0.0,0.0
344_403495.0,3188577815,Jharbeda,7.92,0.66
344_403523.0,2857758573,Saharagarjang,51.28,4.27
344_403551.0,8754757717,Siarimalia,0.0,0.0
344_403514.0,2857758573,Saharagarjang,0.0,0.0
344_403497.0,3188577815,Jharbeda,7.92,0.66
344_403490.0,7218851884,Dimiria,0.0,0.0
344_403516.0,7218851884,Dimiria,0.0,0.0
344_403524.0,2857758573,Saharagarjang,37.71,3.14
344_403531.0,2857758573,Saharagarjang,36.51,3.04
344_403546.0,7166447347,Badasada,0.0,0.0
344_403549.0,7166447347,Badasada,0.0,0.0
344_403579.0,5377485817,Sankhamur,0.0,0.0
344_403513.0,2857758573,Saharagarjang,0.0,0.0
344_403581.0,7166447347,Badasada,0.0,0.0
344_403550.0,8754757717,Siarimalia,0.0,0.0
344_403573.0,7166447347,Badasada,0.0,0.0
344_403570.0,7166447347,Badasada,0.0,0.0
344_403575.0,7166447347,Badasada,0.0,0.0
344_403498.0,3188577815,Jharbeda,27.12,2.26
344_403577.0,7166447347,Badasada,0.0,0.0
344_403542.0,2857758573,Saharagarjang,0.0,0.0
344_403536.0,5377485817,Sankhamur,0.0,0.0
344_403545.0,7166447347,Badasada,0.0,0.0
344_403541.0,7166447347,Badasada,0.0,0.0
344_403535.0,5377485817,Sankhamur,0.0,0.0
344_403518.0,6616212350,Baliposi,0.0,0.0
344_403515.0,7218851884,Dimiria,0.0,0.0
344_403520.0,6616212350,Baliposi,0.0,0.0
344_403530.0,2857758573,Saharagarjang,42.12,3.51
344_403529.0,2857758573,Saharagarjang,33.78,2.81
344_403540.0,2857758573,Saharagarjang,0.0,0.0
344_403543.0,2857758573,Saharagarjang,0.0,0.0
344_403539.0,2857758573,Saharagarjang,50.59,4.22
344_403544.0,2857758573,Saharagarjang,0.0,0.0
344_403574.0,7166447347,Badasada,0.0,0.0
344_403578.0,7166447347,Badasada,0.0,0.0
344_403572.0,7166447347,Badasada,0.0,0.0
344_403547.0,7166447347,Badasada,0.0,0.0
344_403580.0,5377485817,Sankhamur,0.0,0.0
344_403571.0,7166447347,Badasada,0.0,0.0
344_403548.0,7166447347,Badasada,0.0,0.0
344_403522.0,7218851884,Dimiria,0.0,0.0
344_403410.0,4551535224,Jamardihi,0.0,0.0
344_403421.0,6616212350,Baliposi,0.0,0.0
344_403412.0,8832278520,Seegarh,0.0,0.0
344_403424.0,4551535224,Jamardihi,0.0,0.0
344_403443.0,8832278520,Seegarh,0.0,0.0
344_403411.0,4551535224,Jamardihi,0.0,0.0
344_403409.0,4551535224,Jamardihi,0.0,0.0
344_403423.0,8832278520,Seegarh,0.0,0.0
344_403538.0,7218851884,Dimiria,0.0,0.0
344_403484.0,8832278520,Seegarh,0.0,0.0
344_403438.0,8832278520,Seegarh,0.0,0.0
344_403434.0,3188577815,Jharbeda,0.0,0.0
344_403422.0,6616212350,Baliposi,0.0,0.0
344_403483.0,7218851884,Dimiria,0.0,0.0
344_403482.0,7218851884,Dimiria,0.0,0.0
344_403494.0,3188577815,Jharbeda,7.92,0.66
344_403461.0,4651475883,Chasagurujang,0.0,0.0
344_403456.0,6616212350,Baliposi,0.0,0.0
344_403521.0,7218851884,Dimiria,0.0,0.0
344_403442.0,8832278520,Seegarh,0.0,0.0
344_403413.0,8832278520,Seegarh,0.0,0.0
344_403451.0,6616212350,Baliposi,0.0,0.0
344_403439.0,4551535224,Jamardihi,0.0,0.0
344_403447.0,7218851884,Dimiria,0.0,0.0
344_403457.0,6616212350,Baliposi,0.0,0.0
344_403452.0,6616212350,Baliposi,0.0,0.0
344_403408.0,3188577815,Jharbeda,91.46,7.62
344_403414.0,8832278520,Seegarh,0.0,0.0
344_403420.0,8832278520,Seegarh,0.0,0.0
344_403459.0,4651475883,Chasagurujang,0.0,0.0
344_403449.0,7218851884,Dimiria,0.0,0.0
344_403433.0,3188577815,Jharbeda,0.0,0.0
344_403435.0,8476148310,Saida,1.13,0.09
344_403445.0,7218851884,Dimiria,0.0,0.0
344_403425.0,3188577815,Jharbeda,0.0,0.0
344_403437.0,4551535224,Jamardihi,0.0,0.0
344_403436.0,4551535224,Jamardihi,0.0,0.0
344_403517.0,7218851884,Dimiria,0.0,0.0
344_403441.0,8832278520,Seegarh,0.0,0.0
344_403458.0,4651475883,Chasagurujang,0.0,0.0
344_403455.0,6616212350,Baliposi,0.0,0.0
344_403440.0,8476148310,Saida,0.0,0.0
344_403446.0,6616212350,Baliposi,0.0,0.0
344_403444.0,8832278520,Seegarh,20.5,1.71
344_403460.0,4651475883,Chasagurujang,0.0,0.0
344_403481.0,6616212350,Baliposi,0.0,0.0
344_403478.0,7218851884,Dimiria,0.0,0.0
344_403477.0,7218851884,Dimiria,0.0,0.0
344_403476.0,6616212350,Baliposi,0.0,0.0
344_403480.0,7218851884,Dimiria,0.0,0.0
344_403486.0,7218851884,Dimiria,0.0,0.0
344_403488.0,7218851884,Dimiria,0.0,0.0
344_403479.0,7218851884,Dimiria,0.0,0.0
344_403474.0,4651475883,Chasagurujang,0.0,0.0
344_403487.0,7218851884,Dimiria,0.0,0.0
344_403475.0,2857758573,Saharagarjang,51.49,4.29
344_403493.0,3188577815,Jharbeda,0.0,0.0
344_403450.0,7218851884,Dimiria,0.0,0.0
344_403454.0,6616212350,Baliposi,0.0,0.0
344_403489.0,7218851884,Dimiria,0.0,0.0
344_403492.0,3188577815,Jharbeda,0.0,0.0
344_403415.0,8832278520,Seegarh,0.0,0.0
344_403419.0,8832278520,Seegarh,0.0,0.0
344_403407.0,3188577815,Jharbeda,91.46,7.62
344_403426.0,3188577815,Jharbeda,87.44,7.29
344_403453.0,6616212350,Baliposi,0.0,0.0
344_403448.0,7218851884,Dimiria,0.0,0.0
344_403485.0,7218851884,Dimiria,0.0,0.0
344_403519.0,6616212350,Baliposi,0.0,0.0
344_403428.0,3188577815,Jharbeda,91.46,7.62
344_403429.0,3188577815,Jharbeda,87.44,7.29
344_403430.0,3188577815,Jharbeda,87.44,7.29
344_403432.0,3188577815,Jharbeda,7.92,0.66
344_403499.0,3188577815,Jharbeda,26.45,2.2
344_403500.0,3188577815,Jharbeda,33.34,2.78
344_403431.0,3188577815,Jharbeda,36.28,3.02
344_403505.0,3188577815,Jharbeda,53.02,4.42
344_403503.0,3188577815,Jharbeda,50.83,4.24
344_403504.0,3188577815,Jharbeda,51.19,4.27
344_403507.0,3188577815,Jharbeda,83.92,6.99
344_403509.0,3188577815,Jharbeda,53.41,4.45
344_403510.0,3188577815,Jharbeda,54.19,4.52
344_403511.0,3188577815,Jharbeda,116.73,9.73
344_403502.0,3188577815,Jharbeda,50.34,4.2
344_403508.0,3188577815,Jharbeda,83.92,6.99
344_403427.0,3188577815,Jharbeda,91.46,7.62
344_403506.0,3188577815,Jharbeda,83.55,6.96
344_403398.0,3351665157,Nagira,226.36,18.86
344_403401.0,3351665157,Nagira,0.0,0.0
344_403396.0,3351665157,Nagira,0.0,0.0
344_403402.0,3351665157,Nagira,0.0,0.0
344_403395.0,3351665157,Nagira,0.0,0.0
344_403394.0,3351665157,Nagira,0.0,0.0
344_403393.0,3351665157,Nagira,0.0,0.0
344_403400.0,3351665157,Nagira,0.0,0.0
344_403397.0,3351665157,Nagira,224.74,18.73
344_403399.0,3351665157,Nagira,224.74,18.73
344_403405.0,3351665157,Nagira,2.22,0.19
344_403417.0,3351665157,Nagira,0.0,0.0
344_403406.0,3188577815,Jharbeda,91.46,7.62
344_403418.0,8832278520,Seegarh,0.0,0.0
344_403416.0,8832278520,Seegarh,0.0,0.0
344_403403.0,3351665157,Nagira,0.0,0.0
344_403404.0,3351665157,Nagira,0.0,0.0
