village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
401736,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401774,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401777,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401700,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401685,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401776,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401775,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401737,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401771,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401793,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401703,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401832,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401792,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401731,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401772,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401733,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401773,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401778,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401794,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401830,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401779,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401831,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401688,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401683,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401689,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401780,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401787,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401705,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401732,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401795,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401704,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401829,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401694,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401690,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401696,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401693,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401698,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401686,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401729,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401695,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401734,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401682,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401701,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401796,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401769,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401699,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401288,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401356,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401663,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401658,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401673,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401353,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401352,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401659,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401656,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401297,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401298,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401342,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401672,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401670,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401674,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401304,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401697,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401657,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401358,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401340,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401345,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401355,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401339,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401662,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401344,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401350,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401351,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401346,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401349,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401347,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401296,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401622,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401357,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401301,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401654,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401671,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401289,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401283,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401291,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401660,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401367,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401362,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401341,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401338,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401332,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401669,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401370,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401668,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401311,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401290,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401653,7366734338,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401354,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401666,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401303,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
