village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
405706,7618573831,4428444121,PHC,0.0,108.25,136.35166666666666,0.0,94.3948,134.7722,True,True,PHC is closer and functional
405686,4564347187,4428444121,PHC,5.288333333333333,29.171666666666667,57.27333333333333,7.4781,40.6663,81.04360000000001,True,True,PHC is closer and functional
405685,4564347187,4428444121,PHC,5.058333333333334,28.941666666666666,57.04333333333333,7.1515,40.3397,80.7171,True,True,PHC is closer and functional
405684,4564347187,4428444121,PHC,5.288333333333333,29.171666666666667,57.27333333333333,7.4781,40.6663,81.04360000000001,True,True,PHC is closer and functional
405676,4564347187,4428444121,PHC,5.006666666666666,28.89,56.99166666666667,7.0764,40.2646,80.64189999999999,True,True,PHC is closer and functional
405677,4564347187,4428444121,PHC,0.03333333333333333,23.85,51.95166666666667,0.045,33.1432,73.5206,True,True,PHC is closer and functional
405680,4564347187,4428444121,PHC,4.005,27.888333333333332,55.99,5.6631,38.8512,79.2286,True,True,PHC is closer and functional
405681,4564347187,4428444121,PHC,4.005,27.888333333333332,55.99,5.6631,38.8512,79.2286,True,True,PHC is closer and functional
405668,4564347187,4428444121,PHC,0.041666666666666664,23.841666666666665,51.943333333333335,0.0584,33.1298,73.5072,True,True,PHC is closer and functional
405682,4564347187,4428444121,PHC,0.15333333333333332,23.73,51.83166666666667,0.216,32.972199999999994,73.34960000000001,True,True,PHC is closer and functional
405747,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405746,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405678,4564347187,4428444121,PHC,0.15333333333333332,23.73,51.83166666666667,0.216,32.972199999999994,73.34960000000001,True,True,PHC is closer and functional
405709,7618573831,4428444121,PHC,8.389999999999999,116.64,144.74166666666667,3.4965,97.8913,138.2686,True,True,PHC is closer and functional
405711,4564347187,4428444121,PHC,0.15333333333333332,23.73,51.83166666666667,0.216,32.972199999999994,73.34960000000001,True,True,PHC is closer and functional
405712,4564347187,4428444121,PHC,0.15333333333333332,23.73,51.83166666666667,0.216,32.972199999999994,73.34960000000001,True,True,PHC is closer and functional
405710,4564347187,4428444121,PHC,0.24833333333333335,23.634999999999998,51.736666666666665,0.3513,32.8369,73.21430000000001,True,True,PHC is closer and functional
405715,4564347187,4428444121,PHC,0.31666666666666665,23.566666666666666,51.66833333333333,0.4472,32.741,73.1184,True,True,PHC is closer and functional
405716,4564347187,4428444121,PHC,0.44,23.44333333333333,51.544999999999995,0.6203,32.5679,72.9453,True,True,PHC is closer and functional
405719,4564347187,4428444121,PHC,0.9916666666666667,22.891666666666666,50.99333333333333,1.4011,31.7871,72.1644,True,True,PHC is closer and functional
405667,4564347187,4428444121,PHC,0.15333333333333332,23.73,51.83166666666667,0.216,32.972199999999994,73.34960000000001,True,True,PHC is closer and functional
405664,4564347187,4428444121,PHC,1.1166666666666667,22.766666666666666,50.86833333333333,1.5788,31.6094,71.9868,True,True,PHC is closer and functional
405661,4564347187,4428444121,PHC,1.4416666666666667,22.441666666666666,50.54333333333333,2.0409,31.147299999999998,71.5246,True,True,PHC is closer and functional
405720,4564347187,4428444121,PHC,1.1166666666666667,22.766666666666666,50.86833333333333,1.5788,31.6094,71.9868,True,True,PHC is closer and functional
405756,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405749,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405759,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405758,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405721,4564347187,4428444121,PHC,1.1166666666666667,22.766666666666666,50.86833333333333,1.5788,31.6094,71.9868,True,True,PHC is closer and functional
405722,4564347187,4428444121,PHC,1.2733333333333334,22.61,50.711666666666666,1.8014000000000001,31.3868,71.7642,True,True,PHC is closer and functional
405742,4564347187,4428444121,PHC,1.1166666666666667,22.766666666666666,50.86833333333333,1.5788,31.6094,71.9868,True,True,PHC is closer and functional
405743,4564347187,4428444121,PHC,1.1099999999999999,22.773333333333333,50.875,1.5675,31.6207,71.99810000000001,True,True,PHC is closer and functional
405755,7618573831,4428444121,PHC,12.213333333333333,120.46333333333334,148.565,5.0839,99.4788,139.8561,True,True,PHC is closer and functional
405754,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405751,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405744,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405750,7618573831,4428444121,PHC,12.19,120.44,148.54166666666666,5.0743,99.4692,139.8465,True,True,PHC is closer and functional
405740,4564347187,4428444121,PHC,1.1166666666666667,22.766666666666666,50.86833333333333,1.5788,31.6094,71.9868,True,True,PHC is closer and functional
405739,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405737,4564347187,4428444121,PHC,1.2733333333333334,22.61,50.711666666666666,1.8014000000000001,31.3868,71.7642,True,True,PHC is closer and functional
405752,7618573831,4428444121,PHC,12.236666666666668,120.48666666666666,148.5883333333333,5.094,99.4888,139.86620000000002,True,True,PHC is closer and functional
405802,8181155519,4428444121,PHC,2.481666666666667,133.42333333333332,161.525,1.0305,104.8626,145.2399,True,True,PHC is closer and functional
405766,8181155519,4428444121,PHC,13.791666666666666,122.11333333333333,150.215,5.7287,100.1644,140.5418,True,True,PHC is closer and functional
405764,8181155519,4428444121,PHC,14.196666666666665,121.70833333333333,149.81,5.8967,99.9964,140.3737,True,True,PHC is closer and functional
405765,8181155519,4428444121,PHC,13.74,122.16499999999999,150.26666666666668,5.707199999999999,100.1858,140.56320000000002,True,True,PHC is closer and functional
405763,8181155519,4428444121,PHC,13.791666666666666,122.11333333333333,150.215,5.7287,100.1644,140.5418,True,True,PHC is closer and functional
405769,8181155519,4428444121,PHC,8.573333333333332,127.33166666666666,155.43333333333334,3.5652,102.3279,142.70520000000002,True,True,PHC is closer and functional
405762,8181155519,4428444121,PHC,8.573333333333332,127.33166666666666,155.43333333333334,3.5652,102.3279,142.70520000000002,True,True,PHC is closer and functional
405761,8181155519,4428444121,PHC,13.791666666666666,122.11333333333333,150.215,5.7287,100.1644,140.5418,True,True,PHC is closer and functional
405801,8181155519,4428444121,PHC,11.681666666666667,124.22333333333333,152.325,4.8543,101.03880000000001,141.4161,True,True,PHC is closer and functional
405800,8181155519,4428444121,PHC,2.481666666666667,133.42333333333332,161.525,1.0305,104.8626,145.2399,True,True,PHC is closer and functional
405798,8181155519,4428444121,PHC,2.481666666666667,133.42333333333332,161.525,1.0305,104.8626,145.2399,True,True,PHC is closer and functional
405799,8181155519,4428444121,PHC,2.481666666666667,133.42333333333332,161.525,1.0305,104.8626,145.2399,True,True,PHC is closer and functional
405692,7618573831,4428444121,PHC,0.04666666666666666,108.20333333333333,136.305,0.0197,94.37519999999999,134.7525,True,True,PHC is closer and functional
405693,7618573831,4428444121,PHC,0.04666666666666666,108.20333333333333,136.305,0.0197,94.37519999999999,134.7525,True,True,PHC is closer and functional
